1,2,-3,-3199,4581,14121,-8918,-2993,21164,-2091,-2090,5222,-1,-2392,-5494,-9814,5118,-2992,-16455,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3200,4603,14130,-8909,-2993,21164,-2091,-2090,5222,-1,-2393,-5493,-9812,5117,-2992,-16455,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3200,4625,14139,-8899,-2993,21165,-2091,-2090,5222,-1,-2393,-5492,-9810,5115,-2993,-16455,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3201,4647,14148,-8889,-2993,21165,-2091,-2090,5222,-1,-2393,-5490,-9808,5113,-2993,-16456,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3202,4668,14157,-8878,-2994,21166,-2091,-2090,5222,-1,-2394,-5489,-9805,5111,-2994,-16455,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3202,4688,14165,-8868,-2994,21166,-2091,-2090,5222,-1,-2395,-5488,-9802,5109,-2995,-16455,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3202,4708,14173,-8857,-2995,21166,-2091,-2090,5222,-1,-2395,-5487,-9800,5108,-2996,-16454,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3202,4727,14181,-8845,-2995,21167,-2091,-2090,5222,-1,-2396,-5485,-9797,5106,-2996,-16453,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3203,4747,14189,-8837,-2996,21167,-2091,-2090,5222,-1,-2396,-5484,-9794,5104,-2996,-16453,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3203,4768,14199,-8825,-2996,21167,-2091,-2090,5222,-1,-2395,-5483,-9792,5102,-2996,-16452,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3204,4789,14206,-8816,-2996,21168,-2091,-2090,5222,-1,-2395,-5482,-9790,5100,-2996,-16451,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3204,4810,14214,-8805,-2997,21168,-2091,-2090,5222,-1,-2396,-5480,-9788,5099,-2996,-16451,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3205,4834,14223,-8795,-2997,21169,-2091,-2090,5222,-1,-2397,-5479,-9785,5097,-2997,-16451,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3205,4852,14231,-8784,-2998,21169,-2091,-2090,5222,-1,-2397,-5478,-9783,5095,-2998,-16451,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3206,4871,14239,-8773,-2998,21169,-2091,-2090,5222,-1,-2398,-5477,-9781,5093,-2998,-16451,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3206,4892,14247,-8763,-2999,21169,-2091,-2090,5222,-1,-2399,-5476,-9778,5091,-2999,-16452,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3206,4911,14255,-8752,-2999,21169,-2091,-2090,5222,-1,-2399,-5474,-9776,5090,-2999,-16451,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3207,4931,14262,-8741,-2999,21169,-2091,-2090,5222,-1,-2400,-5473,-9773,5088,-2999,-16451,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3207,4952,14270,-8729,-2999,21170,-2091,-2090,5222,-1,-2400,-5472,-9770,5086,-2999,-16450,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3208,4972,14277,-8718,-2999,21170,-2091,-2090,5222,-1,-2400,-5471,-9768,5084,-2999,-16450,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3208,4992,14285,-8707,-3000,21171,-2091,-2090,5222,-1,-2400,-5470,-9765,5082,-3000,-16449,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3208,5013,14293,-8696,-3001,21171,-2091,-2090,5222,-1,-2400,-5468,-9763,5081,-3001,-16448,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3209,5034,14300,-8684,-3001,21171,-2091,-2090,5222,-1,-2400,-5467,-9761,5079,-3001,-16448,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3210,5055,14309,-8673,-3001,21172,-2091,-2090,5222,-1,-2401,-5466,-9759,5077,-3002,-16448,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3210,5077,14315,-8661,-3001,21171,-2091,-2090,5222,-1,-2401,-5465,-9757,5075,-3002,-16448,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3209,5095,14322,-8649,-3002,21171,-2091,-2090,5222,-1,-2402,-5464,-9754,5073,-3002,-16448,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3209,5115,14329,-8638,-3002,21172,-2091,-2090,5222,-1,-2403,-5463,-9752,5072,-3002,-16448,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3210,5136,14335,-8627,-3003,21172,-2091,-2090,5222,-1,-2404,-5461,-9749,5070,-3002,-16448,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3210,5157,14343,-8617,-3004,21172,-2091,-2090,5222,-1,-2404,-5460,-9747,5068,-3003,-16448,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3211,5178,14349,-8605,-3004,21173,-2091,-2090,5222,-1,-2404,-5459,-9744,5066,-3003,-16447,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3211,5198,14355,-8594,-3004,21173,-2091,-2090,5222,-1,-2404,-5458,-9741,5064,-3004,-16446,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3212,5218,14362,-8582,-3004,21174,-2091,-2090,5222,-1,-2403,-5456,-9739,5062,-3005,-16446,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3212,5237,14369,-8571,-3004,21174,-2091,-2090,5222,-1,-2403,-5455,-9737,5060,-3005,-16445,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3212,5256,14375,-8559,-3004,21174,-2091,-2090,5222,-1,-2404,-5454,-9734,5058,-3005,-16445,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3213,5275,14381,-8547,-3004,21175,-2091,-2090,5222,-1,-2404,-5453,-9732,5057,-3005,-16445,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3214,5293,14388,-8534,-3005,21175,-2091,-2090,5222,-1,-2405,-5452,-9730,5055,-3005,-16445,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3214,5313,14394,-8521,-3005,21175,-2091,-2090,5222,-1,-2405,-5451,-9728,5053,-3004,-16445,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3213,5333,14400,-8509,-3006,21174,-2091,-2090,5222,-1,-2406,-5450,-9725,5051,-3005,-16445,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3213,5353,14406,-8496,-3007,21174,-2091,-2090,5222,-1,-2407,-5448,-9723,5049,-3005,-16445,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3214,5374,14412,-8484,-3007,21175,-2091,-2090,5222,-1,-2407,-5448,-9720,5047,-3006,-16446,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3214,5395,14418,-8472,-3007,21175,-2091,-2090,5222,-1,-2408,-5446,-9718,5045,-3007,-16445,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3215,5416,14423,-8459,-3008,21175,-2091,-2090,5222,-1,-2408,-5445,-9716,5044,-3008,-16444,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3215,5436,14430,-8447,-3007,21176,-2091,-2090,5222,-1,-2407,-5444,-9713,5042,-3008,-16444,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3215,5456,14435,-8434,-3007,21176,-2091,-2090,5222,-1,-2407,-5443,-9711,5040,-3008,-16443,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3216,5476,14441,-8422,-3007,21177,-2091,-2090,5222,-1,-2407,-5442,-9709,5038,-3008,-16443,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3216,5495,14446,-8410,-3008,21177,-2091,-2090,5222,-1,-2408,-5440,-9706,5036,-3008,-16443,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3216,5515,14451,-8397,-3009,21177,-2091,-2090,5222,-1,-2408,-5440,-9704,5034,-3008,-16442,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3217,5534,14458,-8387,-3009,21177,-2091,-2090,5222,-1,-2409,-5438,-9701,5032,-3008,-16443,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3217,5554,14462,-8373,-3009,21177,-2091,-2090,5222,-1,-2409,-5437,-9698,5030,-3008,-16443,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3217,5574,14468,-8361,-3009,21177,-2091,-2090,5222,-1,-2409,-5436,-9696,5029,-3009,-16443,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3217,5595,14473,-8349,-3009,21177,-2091,-2090,5222,-1,-2409,-5435,-9693,5027,-3010,-16442,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3217,5612,14478,-8336,-3009,21178,-2091,-2090,5222,-1,-2409,-5434,-9691,5025,-3010,-16442,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3217,5631,14483,-8323,-3009,21178,-2091,-2090,5222,-1,-2410,-5433,-9689,5023,-3010,-16441,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3218,5650,14489,-8310,-3010,21179,-2091,-2090,5222,-1,-2411,-5432,-9687,5021,-3010,-16441,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3218,5669,14494,-8297,-3011,21179,-2091,-2090,5222,-1,-2411,-5431,-9685,5019,-3010,-16442,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3219,5689,14498,-8283,-3011,21179,-2091,-2090,5222,-1,-2412,-5430,-9683,5017,-3010,-16442,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3219,5707,14503,-8270,-3011,21179,-2091,-2090,5222,-1,-2412,-5429,-9680,5015,-3010,-16442,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3219,5726,14507,-8257,-3011,21178,-2091,-2090,5222,-1,-2411,-5428,-9677,5013,-3011,-16441,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3219,5726,14507,-8257,-3011,21178,-2091,-2090,5222,-1,-2411,-5428,-9677,5013,-3011,-16441,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3219,5765,14516,-8232,-3011,21178,-2091,-2090,5222,-1,-2411,-5425,-9672,5009,-3012,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3219,5765,14516,-8232,-3011,21178,-2091,-2090,5222,-1,-2411,-5425,-9672,5009,-3012,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3219,5804,14525,-8205,-3012,21179,-2091,-2090,5222,-1,-2412,-5423,-9667,5006,-3012,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3220,5824,14528,-8193,-3012,21180,-2091,-2090,5222,-1,-2413,-5422,-9665,5004,-3012,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3220,5839,14531,-8181,-3013,21180,-2091,-2090,5222,-1,-2413,-5421,-9662,5002,-3011,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3220,5856,14534,-8167,-3013,21180,-2091,-2090,5222,-1,-2412,-5420,-9660,5000,-3011,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,5874,14538,-8156,-3013,21180,-2091,-2090,5222,-1,-2412,-5419,-9658,4999,-3012,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,5893,14542,-8143,-3013,21180,-2091,-2090,5222,-1,-2413,-5418,-9656,4997,-3012,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,5914,14545,-8131,-3012,21180,-2091,-2090,5222,-1,-2413,-5416,-9653,4995,-3013,-16440,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,5934,14549,-8114,-3012,21180,-2091,-2090,5222,-1,-2413,-5416,-9650,4993,-3014,-16439,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3220,5954,14553,-8101,-3013,21181,-2091,-2090,5222,-1,-2414,-5414,-9648,4990,-3014,-16439,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,5974,14558,-8086,-3013,21181,-2091,-2090,5222,-1,-2414,-5413,-9645,4988,-3014,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,5994,14561,-8072,-3014,21181,-2091,-2090,5222,-1,-2414,-5411,-9643,4986,-3014,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,6014,14565,-8057,-3014,21181,-2091,-2090,5222,-1,-2414,-5410,-9641,4985,-3013,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,6034,14568,-8043,-3014,21181,-2091,-2090,5222,-1,-2414,-5408,-9638,4983,-3013,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,6053,14571,-8028,-3014,21181,-2091,-2090,5222,-1,-2414,-5407,-9636,4981,-3014,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,6070,14574,-8014,-3014,21181,-2091,-2090,5222,-1,-2414,-5406,-9634,4979,-3014,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,6088,14576,-8000,-3013,21181,-2091,-2090,5222,-1,-2414,-5405,-9631,4977,-3014,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,6106,14579,-7986,-3013,21182,-2091,-2090,5222,-1,-2415,-5404,-9629,4976,-3014,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6124,14582,-7972,-3014,21182,-2091,-2090,5222,-1,-2416,-5403,-9626,4974,-3014,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6143,14584,-7958,-3014,21182,-2091,-2090,5222,-1,-2416,-5402,-9624,4972,-3014,-16439,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6160,14587,-7945,-3015,21182,-2091,-2090,5222,-1,-2416,-5401,-9621,4970,-3015,-16439,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6178,14589,-7931,-3016,21182,-2091,-2090,5222,-1,-2416,-5400,-9619,4969,-3015,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6197,14592,-7917,-3016,21182,-2091,-2090,5222,-1,-2416,-5399,-9616,4967,-3016,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6216,14594,-7902,-3016,21181,-2091,-2090,5222,-1,-2415,-5398,-9614,4965,-3016,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6235,14597,-7889,-3016,21181,-2091,-2090,5222,-1,-2415,-5397,-9612,4963,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6255,14599,-7875,-3016,21181,-2091,-2090,5222,-1,-2416,-5396,-9609,4961,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6274,14601,-7863,-3016,21182,-2091,-2090,5222,-1,-2416,-5394,-9607,4960,-3015,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6292,14603,-7848,-3015,21182,-2091,-2090,5222,-1,-2416,-5392,-9604,4958,-3015,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6309,14605,-7831,-3015,21183,-2091,-2090,5222,-1,-2416,-5391,-9601,4956,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6327,14607,-7818,-3016,21183,-2091,-2090,5222,-1,-2416,-5389,-9599,4954,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6345,14609,-7803,-3016,21183,-2091,-2090,5222,-1,-2416,-5388,-9597,4952,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6364,14610,-7788,-3016,21183,-2091,-2090,5222,-1,-2416,-5387,-9595,4950,-3015,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6382,14611,-7773,-3016,21183,-2091,-2090,5222,-1,-2415,-5386,-9592,4948,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6400,14613,-7757,-3016,21183,-2091,-2090,5222,-1,-2415,-5385,-9590,4947,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,6415,14614,-7742,-3016,21182,-2091,-2090,5222,-1,-2416,-5384,-9588,4945,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6433,14615,-7726,-3016,21182,-2091,-2090,5222,-1,-2417,-5383,-9585,4943,-3017,-16436,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6451,14617,-7711,-3016,21183,-2091,-2090,5222,-1,-2417,-5382,-9583,4941,-3016,-16436,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6469,14618,-7697,-3016,21183,-2091,-2090,5222,-1,-2418,-5380,-9580,4940,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6489,14620,-7682,-3016,21183,-2091,-2090,5222,-1,-2418,-5379,-9578,4937,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3226,6505,14621,-7667,-3015,21183,-2091,-2090,5222,-1,-2418,-5377,-9575,4936,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6523,14623,-7652,-3016,21183,-2091,-2090,5222,-1,-2417,-5376,-9572,4934,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6541,14624,-7637,-3016,21183,-2091,-2090,5222,-1,-2417,-5375,-9570,4932,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6560,14625,-7622,-3017,21183,-2091,-2090,5222,-1,-2417,-5374,-9568,4931,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6578,14625,-7606,-3017,21182,-2091,-2090,5222,-1,-2417,-5373,-9566,4929,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6596,14626,-7591,-3016,21182,-2091,-2090,5222,-1,-2417,-5372,-9563,4927,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6614,14626,-7575,-3016,21182,-2091,-2090,5222,-1,-2417,-5371,-9561,4925,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6630,14627,-7561,-3016,21183,-2091,-2090,5222,-1,-2417,-5369,-9558,4924,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6647,14627,-7544,-3016,21183,-2091,-2090,5222,-1,-2416,-5368,-9556,4922,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6664,14627,-7530,-3016,21183,-2091,-2090,5222,-1,-2416,-5366,-9554,4920,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6681,14627,-7515,-3016,21183,-2091,-2090,5222,-1,-2416,-5364,-9552,4918,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6699,14627,-7499,-3016,21183,-2091,-2090,5222,-1,-2417,-5363,-9549,4917,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6716,14627,-7484,-3016,21183,-2091,-2090,5222,-1,-2417,-5361,-9547,4915,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6735,14626,-7468,-3016,21182,-2091,-2090,5222,-1,-2417,-5360,-9545,4913,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6750,14626,-7453,-3016,21182,-2091,-2090,5222,-1,-2417,-5359,-9542,4911,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6765,14626,-7437,-3016,21182,-2091,-2090,5222,-1,-2417,-5358,-9540,4909,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6782,14625,-7421,-3016,21183,-2091,-2090,5222,-1,-2417,-5356,-9538,4908,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3226,6799,14625,-7405,-3016,21183,-2091,-2090,5222,-1,-2417,-5356,-9536,4906,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6816,14625,-7389,-3016,21184,-2091,-2090,5222,-1,-2416,-5354,-9533,4904,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6832,14625,-7373,-3016,21183,-2091,-2090,5222,-1,-2416,-5353,-9531,4902,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6849,14624,-7357,-3016,21183,-2091,-2090,5222,-1,-2416,-5352,-9528,4901,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6866,14623,-7341,-3016,21183,-2091,-2090,5222,-1,-2417,-5351,-9526,4899,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6884,14623,-7326,-3016,21183,-2091,-2090,5222,-1,-2417,-5350,-9524,4897,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6901,14622,-7309,-3016,21182,-2091,-2090,5222,-1,-2418,-5348,-9521,4896,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3225,6919,14621,-7293,-3016,21182,-2091,-2090,5222,-1,-2418,-5346,-9519,4894,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6937,14620,-7277,-3016,21183,-2091,-2090,5222,-1,-2417,-5344,-9516,4892,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6952,14618,-7261,-3016,21183,-2091,-2090,5222,-1,-2417,-5343,-9513,4890,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6967,14618,-7244,-3016,21183,-2091,-2090,5222,-1,-2417,-5341,-9511,4889,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,6983,14616,-7230,-3016,21183,-2091,-2090,5222,-1,-2417,-5340,-9509,4887,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,7000,14615,-7215,-3016,21183,-2091,-2090,5222,-1,-2417,-5338,-9506,4885,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,7016,14613,-7198,-3016,21183,-2091,-2090,5222,-1,-2417,-5337,-9504,4883,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,7032,14611,-7182,-3016,21182,-2091,-2090,5222,-1,-2416,-5336,-9502,4881,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7048,14609,-7165,-3016,21182,-2091,-2090,5222,-1,-2416,-5335,-9500,4880,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7065,14608,-7149,-3016,21182,-2091,-2090,5222,-1,-2416,-5334,-9497,4878,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7081,14606,-7132,-3016,21182,-2091,-2090,5222,-1,-2416,-5332,-9494,4876,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,7096,14604,-7116,-3016,21182,-2091,-2090,5222,-1,-2416,-5331,-9492,4875,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,7112,14602,-7098,-3016,21182,-2091,-2090,5222,-1,-2416,-5330,-9489,4873,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,7131,14600,-7081,-3016,21182,-2091,-2090,5222,-1,-2416,-5328,-9487,4871,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3224,7146,14598,-7064,-3016,21182,-2091,-2090,5222,-1,-2416,-5327,-9484,4869,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7162,14595,-7047,-3016,21181,-2091,-2090,5222,-1,-2416,-5325,-9482,4867,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7178,14592,-7030,-3016,21181,-2091,-2090,5222,-1,-2415,-5323,-9480,4866,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7195,14590,-7014,-3016,21182,-2091,-2090,5222,-1,-2415,-5322,-9478,4864,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7211,14587,-6997,-3016,21182,-2091,-2090,5222,-1,-2415,-5320,-9475,4863,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7227,14585,-6980,-3016,21182,-2091,-2090,5222,-1,-2416,-5319,-9473,4861,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7243,14582,-6964,-3016,21182,-2091,-2090,5222,-1,-2415,-5318,-9470,4859,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7258,14580,-6947,-3016,21182,-2091,-2090,5222,-1,-2415,-5317,-9468,4858,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3223,7273,14577,-6929,-3016,21181,-2091,-2090,5222,-1,-2415,-5316,-9465,4857,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7289,14574,-6914,-3016,21181,-2091,-2090,5222,-1,-2415,-5314,-9463,4856,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7305,14571,-6899,-3016,21181,-2091,-2090,5222,-1,-2415,-5312,-9460,4854,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7321,14568,-6882,-3016,21181,-2091,-2090,5222,-1,-2415,-5310,-9458,4853,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7336,14565,-6864,-3016,21181,-2091,-2090,5222,-1,-2415,-5308,-9455,4851,-3016,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7353,14562,-6845,-3015,21181,-2091,-2090,5222,-1,-2415,-5307,-9453,4849,-3015,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7367,14558,-6830,-3015,21181,-2091,-2090,5222,-1,-2415,-5305,-9451,4847,-3014,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7382,14554,-6813,-3015,21181,-2091,-2090,5222,-1,-2415,-5304,-9448,4846,-3014,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7396,14551,-6795,-3015,21181,-2091,-2090,5222,-1,-2415,-5303,-9446,4844,-3013,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7411,14547,-6777,-3014,21180,-2091,-2090,5222,-1,-2415,-5302,-9443,4843,-3013,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7426,14543,-6759,-3015,21180,-2091,-2090,5222,-1,-2415,-5301,-9441,4841,-3013,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,7441,14540,-6741,-3015,21181,-2091,-2090,5222,-1,-2415,-5299,-9438,4840,-3013,-16437,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,7456,14535,-6724,-3014,21180,-2091,-2090,5222,-1,-2415,-5298,-9436,4838,-3013,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,7472,14531,-6707,-3014,21180,-2091,-2090,5222,-1,-2414,-5296,-9434,4837,-3013,-16438,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3222,7488,14527,-6690,-3013,21180,-2091,-2090,5222,-1,-2414,-5294,-9431,4835,-3013,-16439,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,7504,14523,-6673,-3013,21180,-2091,-2090,5222,-1,-2414,-5292,-9429,4834,-3013,-16439,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,7519,14519,-6655,-3012,21180,-2091,-2090,5222,-1,-2414,-5290,-9427,4833,-3013,-16439,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,7536,14515,-6638,-3012,21180,-2091,-2090,5222,-1,-2414,-5288,-9425,4832,-3013,-16439,2087,2087,-5228,3,60,R,R,R
1,2,-3,-3221,7549,14511,-6620,-3012,21180,-2091,-2090,5222,-1,-2414,-5287,-9422,4830,-3013,-16439,2087,2087,-5228,3,60,R,R,R
